,UID,Latitude,Longitude,Time,loc_id
31947,052,39.986,116.354,2008-06-06 08:04:58,0
31948,052,39.986,116.354,2008-06-06 08:05:00,0
31949,052,39.986,116.354,2008-06-06 08:05:02,0
31950,052,39.986,116.354,2008-06-06 08:05:04,0
31951,052,39.986,116.354,2008-06-06 08:05:06,0
31952,052,39.986,116.353,2008-06-06 08:05:26,6
31953,052,39.986,116.348,2008-06-06 08:49:08,26
31954,052,39.986,116.348,2008-06-06 08:49:10,26
31955,052,39.986,116.348,2008-06-06 08:49:12,26
31956,052,39.986,116.348,2008-06-06 08:49:14,26
31957,052,39.986,116.348,2008-06-06 08:49:16,26
31958,052,39.986,116.348,2008-06-06 08:49:18,26
31959,052,39.986,116.348,2008-06-06 08:49:20,26
31960,052,39.986,116.348,2008-06-06 08:49:22,26
31961,052,39.986,116.348,2008-06-06 08:49:24,26
31962,052,39.986,116.348,2008-06-06 08:49:26,26
31963,052,39.986,116.348,2008-06-06 08:49:28,26
31964,052,39.986,116.348,2008-06-06 08:49:30,26
31965,052,39.986,116.348,2008-06-06 08:49:32,26
31966,052,39.986,116.348,2008-06-06 08:49:34,26
31967,052,39.986,116.348,2008-06-06 08:49:36,26
31968,052,39.986,116.348,2008-06-06 08:49:38,26
31969,052,39.986,116.348,2008-06-06 08:49:40,26
31970,052,39.986,116.348,2008-06-06 08:49:42,26
31971,052,39.986,116.348,2008-06-06 08:49:44,26
31972,052,39.986,116.348,2008-06-06 08:49:46,26
31973,052,39.986,116.348,2008-06-06 08:49:48,26
31974,052,39.986,116.348,2008-06-06 08:49:50,26
31975,052,39.986,116.348,2008-06-06 08:49:52,26
31976,052,39.986,116.348,2008-06-06 08:49:54,26
31977,052,39.986,116.349,2008-06-06 08:49:56,30
31978,052,39.986,116.349,2008-06-06 08:49:58,30
31979,052,39.986,116.349,2008-06-06 08:50:00,30
31980,052,39.986,116.349,2008-06-06 08:50:02,30
31981,052,39.986,116.349,2008-06-06 08:50:04,30
31982,052,39.986,116.349,2008-06-06 08:50:06,30
31983,052,39.986,116.349,2008-06-06 08:50:08,30
31984,052,39.986,116.349,2008-06-06 08:50:10,30
31985,052,39.986,116.349,2008-06-06 08:50:12,30
31986,052,39.986,116.349,2008-06-06 08:50:14,30
31987,052,39.986,116.349,2008-06-06 08:50:16,30
31988,052,39.986,116.349,2008-06-06 08:50:18,30
31989,052,39.986,116.349,2008-06-06 08:50:20,30
31990,052,39.986,116.349,2008-06-06 08:50:22,30
31991,052,39.986,116.349,2008-06-06 08:50:24,30
31992,052,39.986,116.349,2008-06-06 08:50:26,30
31993,052,39.986,116.349,2008-06-06 08:50:28,30
31994,052,39.986,116.349,2008-06-06 08:50:30,30
31995,052,39.986,116.349,2008-06-06 08:50:32,30
31996,052,39.986,116.349,2008-06-06 08:50:34,30
31997,052,39.986,116.349,2008-06-06 08:50:36,30
31998,052,39.986,116.349,2008-06-06 08:50:38,30
31999,052,39.986,116.349,2008-06-06 08:50:40,30
32000,052,39.986,116.349,2008-06-06 08:50:42,30
32001,052,39.986,116.349,2008-06-06 08:50:44,30
32002,052,39.986,116.349,2008-06-06 08:50:46,30
32003,052,39.986,116.349,2008-06-06 08:50:48,30
32004,052,39.986,116.349,2008-06-06 08:50:50,30
32005,052,39.986,116.349,2008-06-06 08:50:52,30
32006,052,39.986,116.349,2008-06-06 08:50:54,30
32007,052,39.986,116.349,2008-06-06 08:50:56,30
32008,052,39.986,116.35,2008-06-06 08:50:58,29
32009,052,39.986,116.35,2008-06-06 08:51:00,29
32010,052,39.986,116.35,2008-06-06 08:51:02,29
32011,052,39.986,116.35,2008-06-06 08:51:04,29
32012,052,39.986,116.35,2008-06-06 08:51:06,29
32013,052,39.986,116.35,2008-06-06 08:51:08,29
32014,052,39.986,116.35,2008-06-06 08:51:10,29
32015,052,39.986,116.35,2008-06-06 08:51:12,29
32016,052,39.986,116.35,2008-06-06 08:51:14,29
32017,052,39.986,116.35,2008-06-06 08:51:16,29
32018,052,39.986,116.35,2008-06-06 08:51:18,29
32019,052,39.986,116.35,2008-06-06 08:51:20,29
32020,052,39.986,116.35,2008-06-06 08:51:22,29
32021,052,39.986,116.35,2008-06-06 08:51:24,29
32022,052,39.986,116.35,2008-06-06 08:51:26,29
32023,052,39.986,116.35,2008-06-06 08:51:28,29
32024,052,39.986,116.35,2008-06-06 08:51:30,29
32025,052,39.986,116.35,2008-06-06 08:51:32,29
32026,052,39.986,116.35,2008-06-06 08:51:34,29
32027,052,39.986,116.35,2008-06-06 08:51:36,29
32028,052,39.986,116.35,2008-06-06 08:51:38,29
32029,052,39.986,116.35,2008-06-06 08:51:40,29
32030,052,39.986,116.35,2008-06-06 08:51:42,29
32031,052,39.986,116.35,2008-06-06 08:53:44,29
32032,052,39.986,116.35,2008-06-06 08:53:46,29
32033,052,39.986,116.35,2008-06-06 08:53:48,29
32034,052,39.986,116.35,2008-06-06 08:53:50,29
32035,052,39.986,116.349,2008-06-06 08:53:52,30
32036,052,39.986,116.349,2008-06-06 08:53:54,30
32037,052,39.986,116.349,2008-06-06 08:53:56,30
32038,052,39.986,116.349,2008-06-06 08:53:58,30
32039,052,39.986,116.349,2008-06-06 08:54:00,30
32040,052,39.986,116.348,2008-06-06 08:54:02,26
32041,052,39.986,116.348,2008-06-06 08:54:04,26
32042,052,39.986,116.348,2008-06-06 08:54:06,26
32043,052,39.986,116.348,2008-06-06 08:54:08,26
32044,052,39.986,116.348,2008-06-06 08:54:10,26
32045,052,39.986,116.348,2008-06-06 08:54:12,26
32046,052,39.986,116.348,2008-06-06 08:54:14,26
32047,052,39.986,116.348,2008-06-06 08:54:16,26
32048,052,39.986,116.348,2008-06-06 08:54:18,26
32049,052,39.986,116.348,2008-06-06 08:54:20,26
32050,052,39.986,116.348,2008-06-06 08:54:22,26
32051,052,39.986,116.348,2008-06-06 08:54:24,26
32052,052,39.986,116.348,2008-06-06 08:54:26,26
32053,052,39.986,116.348,2008-06-06 08:54:28,26
32054,052,39.986,116.348,2008-06-06 08:54:30,26
32055,052,39.986,116.348,2008-06-06 08:54:32,26
32056,052,39.986,116.348,2008-06-06 08:54:34,26
32057,052,39.986,116.348,2008-06-06 08:54:36,26
32058,052,39.986,116.348,2008-06-06 08:54:38,26
32059,052,39.986,116.348,2008-06-06 08:54:40,26
32060,052,39.986,116.348,2008-06-06 08:54:42,26
32061,052,39.986,116.348,2008-06-06 08:54:44,26
32062,052,39.986,116.348,2008-06-06 08:54:46,26
32063,052,39.986,116.348,2008-06-06 08:54:48,26
32064,052,39.986,116.348,2008-06-06 08:54:50,26
32065,052,39.986,116.348,2008-06-06 08:54:52,26
32066,052,39.986,116.348,2008-06-06 08:54:54,26
32067,052,39.986,116.348,2008-06-06 08:54:56,26
32068,052,39.986,116.348,2008-06-06 08:54:58,26
32069,052,39.986,116.348,2008-06-06 08:55:00,26
32070,052,39.986,116.348,2008-06-06 08:55:02,26
32071,052,39.986,116.348,2008-06-06 08:55:04,26
32072,052,39.986,116.348,2008-06-06 08:55:06,26
32073,052,39.986,116.348,2008-06-06 08:55:08,26
32074,052,39.986,116.348,2008-06-06 08:55:10,26
32075,052,39.986,116.348,2008-06-06 08:55:12,26
32076,052,39.986,116.348,2008-06-06 08:55:14,26
32077,052,39.986,116.348,2008-06-06 08:55:16,26
32078,052,39.986,116.348,2008-06-06 08:55:18,26
32079,052,39.986,116.348,2008-06-06 08:55:20,26
32080,052,39.986,116.348,2008-06-06 08:55:22,26
32081,052,39.986,116.348,2008-06-06 08:55:24,26
32082,052,39.986,116.348,2008-06-06 08:55:26,26
32083,052,39.986,116.348,2008-06-06 08:55:28,26
32084,052,39.986,116.348,2008-06-06 08:55:30,26
32085,052,39.986,116.348,2008-06-06 08:55:32,26
32086,052,39.986,116.348,2008-06-06 08:55:34,26
32087,052,39.986,116.348,2008-06-06 08:55:36,26
32088,052,39.986,116.348,2008-06-06 08:55:38,26
32089,052,39.986,116.348,2008-06-06 08:55:40,26
32090,052,39.986,116.348,2008-06-06 08:55:42,26
32091,052,39.986,116.348,2008-06-06 08:55:44,26
32092,052,39.986,116.348,2008-06-06 08:55:46,26
32093,052,39.986,116.347,2008-06-06 08:55:48,8
32094,052,39.987,116.354,2008-06-06 13:39:26,38
32095,052,39.986,116.359,2008-06-07 12:54:49,5
32096,052,39.986,116.359,2008-06-07 12:54:51,5
32097,052,39.986,116.359,2008-06-07 12:54:53,5
32098,052,39.986,116.359,2008-06-07 12:54:55,5
32099,052,39.986,116.358,2008-06-07 12:54:57,4
32100,052,39.986,116.358,2008-06-07 12:54:59,4
32101,052,39.986,116.358,2008-06-07 12:55:01,4
32102,052,39.986,116.358,2008-06-07 12:55:03,4
32103,052,39.986,116.358,2008-06-07 12:55:05,4
32104,052,39.986,116.357,2008-06-07 12:55:07,3
32105,052,39.986,116.357,2008-06-07 12:55:09,3
32106,052,39.986,116.357,2008-06-07 12:55:11,3
32107,052,39.986,116.357,2008-06-07 12:55:13,3
32108,052,39.986,116.357,2008-06-07 12:55:15,3
32109,052,39.986,116.356,2008-06-07 12:55:17,2
32110,052,39.986,116.356,2008-06-07 12:55:19,2
32111,052,39.986,116.356,2008-06-07 12:55:21,2
32112,052,39.986,116.356,2008-06-07 12:55:23,2
32113,052,39.986,116.356,2008-06-07 12:55:25,2
32114,052,39.986,116.355,2008-06-07 12:55:27,1
32115,052,39.986,116.355,2008-06-07 12:55:29,1
32116,052,39.986,116.355,2008-06-07 12:55:31,1
32117,052,39.986,116.355,2008-06-07 12:55:33,1
32118,052,39.986,116.355,2008-06-07 12:55:35,1
32119,052,39.986,116.354,2008-06-07 12:55:37,0
32120,052,39.986,116.354,2008-06-07 12:55:39,0
32121,052,39.986,116.354,2008-06-07 12:55:41,0
32122,052,39.986,116.354,2008-06-07 12:55:43,0
32123,052,39.986,116.353,2008-06-07 12:55:45,6
32124,052,39.986,116.353,2008-06-07 12:55:47,6
32125,052,39.986,116.353,2008-06-07 12:55:49,6
32126,052,39.986,116.353,2008-06-07 12:55:51,6
32127,052,39.986,116.352,2008-06-07 12:55:53,34
32128,052,39.986,116.352,2008-06-07 12:55:55,34
32129,052,39.986,116.352,2008-06-07 12:55:57,34
32130,052,39.986,116.352,2008-06-07 12:55:59,34
32131,052,39.986,116.351,2008-06-07 12:56:01,7
32132,052,39.986,116.351,2008-06-07 12:56:03,7
32133,052,39.986,116.351,2008-06-07 12:56:05,7
32134,052,39.986,116.351,2008-06-07 12:56:07,7
32135,052,39.986,116.351,2008-06-07 12:56:09,7
32136,052,39.986,116.351,2008-06-07 12:56:11,7
32137,052,39.986,116.351,2008-06-07 12:56:13,7
32138,052,39.986,116.351,2008-06-07 12:56:15,7
32139,052,39.986,116.351,2008-06-07 12:56:17,7
32140,052,39.986,116.351,2008-06-07 12:56:19,7
32141,052,39.986,116.351,2008-06-07 12:56:21,7
32142,052,39.986,116.351,2008-06-07 12:56:23,7
32143,052,39.986,116.351,2008-06-07 12:56:25,7
32144,052,39.986,116.351,2008-06-07 12:56:27,7
32145,052,39.986,116.351,2008-06-07 12:56:29,7
32146,052,39.986,116.351,2008-06-07 12:56:31,7
32147,052,39.986,116.35,2008-06-07 12:56:33,29
32148,052,39.986,116.35,2008-06-07 12:56:35,29
32149,052,39.986,116.35,2008-06-07 12:56:37,29
32150,052,39.986,116.35,2008-06-07 12:56:39,29
32151,052,39.986,116.35,2008-06-07 12:56:41,29
32152,052,39.986,116.35,2008-06-07 12:56:43,29
32153,052,39.986,116.35,2008-06-07 12:56:45,29
32154,052,39.986,116.35,2008-06-07 12:56:47,29
32155,052,39.986,116.35,2008-06-07 12:56:49,29
32156,052,39.986,116.35,2008-06-07 12:56:51,29
32157,052,39.986,116.35,2008-06-07 12:56:53,29
32158,052,39.986,116.35,2008-06-07 12:56:55,29
32159,052,39.986,116.35,2008-06-07 12:56:57,29
32160,052,39.986,116.35,2008-06-07 12:56:59,29
32161,052,39.986,116.35,2008-06-07 12:57:01,29
32162,052,39.986,116.35,2008-06-07 12:57:03,29
32163,052,39.986,116.35,2008-06-07 12:57:05,29
32164,052,39.986,116.35,2008-06-07 12:57:07,29
32165,052,39.986,116.35,2008-06-07 12:57:09,29
32166,052,39.986,116.35,2008-06-07 12:57:11,29
32167,052,39.986,116.35,2008-06-07 12:57:13,29
32168,052,39.986,116.35,2008-06-07 12:57:15,29
32169,052,39.986,116.35,2008-06-07 12:57:49,29
32170,052,39.986,116.35,2008-06-07 12:57:51,29
32171,052,39.986,116.35,2008-06-07 12:57:53,29
32172,052,39.986,116.35,2008-06-07 12:57:55,29
32173,052,39.986,116.35,2008-06-07 12:57:57,29
32174,052,39.986,116.35,2008-06-07 12:57:59,29
32175,052,39.986,116.35,2008-06-07 12:58:01,29
32176,052,39.986,116.35,2008-06-07 12:58:03,29
32177,052,39.986,116.35,2008-06-07 12:58:05,29
32178,052,39.986,116.35,2008-06-07 12:58:07,29
32179,052,39.986,116.35,2008-06-07 12:58:09,29
32180,052,39.986,116.35,2008-06-07 12:58:11,29
32181,052,39.986,116.349,2008-06-07 12:58:13,30
32182,052,39.986,116.349,2008-06-07 12:58:15,30
32183,052,39.986,116.349,2008-06-07 12:58:17,30
32184,052,39.986,116.349,2008-06-07 12:58:19,30
32185,052,39.986,116.349,2008-06-07 12:58:21,30
32186,052,39.986,116.349,2008-06-07 12:58:23,30
32187,052,39.986,116.349,2008-06-07 12:58:25,30
32188,052,39.986,116.349,2008-06-07 12:58:27,30
32189,052,39.986,116.349,2008-06-07 12:58:29,30
32190,052,39.986,116.349,2008-06-07 12:58:31,30
32191,052,39.986,116.349,2008-06-07 12:58:33,30
32192,052,39.986,116.349,2008-06-07 12:58:47,30
32193,052,39.986,116.348,2008-06-07 13:00:15,26
32194,052,39.986,116.348,2008-06-07 13:00:17,26
32195,052,39.986,116.348,2008-06-07 13:00:19,26
32196,052,39.986,116.348,2008-06-07 13:00:21,26
32197,052,39.986,116.348,2008-06-07 13:00:23,26
32198,052,39.986,116.348,2008-06-07 13:00:25,26
32199,052,39.986,116.348,2008-06-07 13:00:27,26
32200,052,39.986,116.348,2008-06-07 13:00:29,26
32201,052,39.986,116.348,2008-06-07 13:00:31,26
32202,052,39.986,116.348,2008-06-07 13:00:33,26
32203,052,39.986,116.348,2008-06-07 13:00:35,26
32204,052,39.986,116.348,2008-06-07 13:00:37,26
32205,052,39.986,116.348,2008-06-07 13:00:39,26
32206,052,39.986,116.348,2008-06-07 13:00:41,26
32207,052,39.986,116.348,2008-06-07 13:00:43,26
32208,052,39.986,116.348,2008-06-07 13:00:45,26
32209,052,39.986,116.348,2008-06-07 13:00:47,26
32210,052,39.986,116.348,2008-06-07 13:00:49,26
32211,052,39.986,116.348,2008-06-07 13:00:51,26
32212,052,39.986,116.348,2008-06-07 13:00:53,26
32213,052,39.987,116.354,2008-06-07 13:17:13,38
32214,052,39.986,116.353,2008-06-07 13:17:15,6
32215,052,39.986,116.353,2008-06-07 13:17:17,6
32216,052,39.988,116.352,2008-06-07 13:24:43,37
32217,052,39.988,116.352,2008-06-07 13:24:45,37
32218,052,39.988,116.352,2008-06-07 13:24:47,37
32219,052,39.987,116.352,2008-06-07 13:24:49,51
32220,052,39.987,116.352,2008-06-07 13:24:51,51
32221,052,39.987,116.352,2008-06-07 13:24:53,51
32222,052,39.987,116.352,2008-06-07 13:24:55,51
32223,052,39.986,116.352,2008-06-07 13:24:57,34
32224,052,39.986,116.352,2008-06-07 13:24:59,34
32225,052,39.986,116.353,2008-06-07 15:55:35,6
32226,052,39.986,116.353,2008-06-07 15:55:37,6
32227,052,39.986,116.353,2008-06-07 15:55:39,6
32228,052,39.986,116.353,2008-06-07 15:55:41,6
32229,052,39.986,116.353,2008-06-07 15:56:01,6
32230,052,39.986,116.353,2008-06-07 15:56:03,6
32231,052,39.986,116.353,2008-06-07 15:56:05,6
32232,052,39.992,116.356,2008-06-07 15:59:25,32
32233,052,39.992,116.356,2008-06-07 15:59:27,32
32234,052,39.992,116.356,2008-06-07 15:59:29,32
32235,052,39.992,116.356,2008-06-07 15:59:31,32
32236,052,39.992,116.356,2008-06-07 15:59:33,32
32237,052,39.992,116.356,2008-06-07 15:59:35,32
32238,052,39.992,116.356,2008-06-07 15:59:37,32
32239,052,39.992,116.356,2008-06-07 15:59:39,32
32240,052,39.992,116.356,2008-06-07 15:59:41,32
32241,052,39.992,116.356,2008-06-07 15:59:43,32
32242,052,39.992,116.356,2008-06-07 15:59:45,32
32243,052,39.992,116.356,2008-06-07 15:59:47,32
32244,052,39.992,116.356,2008-06-07 15:59:49,32
32245,052,39.992,116.356,2008-06-07 15:59:51,32
32246,052,39.992,116.356,2008-06-07 15:59:53,32
32247,052,39.992,116.356,2008-06-07 15:59:55,32
32248,052,39.992,116.356,2008-06-07 15:59:57,32
32249,052,39.992,116.356,2008-06-07 15:59:59,32
32250,052,39.992,116.356,2008-06-07 16:00:03,32
32251,052,39.987,116.354,2008-06-07 16:00:27,38
32252,052,39.987,116.353,2008-06-07 16:00:29,39
32253,052,39.986,116.353,2008-06-07 16:00:31,6
32254,052,39.986,116.353,2008-06-07 16:00:33,6
32255,052,39.986,116.353,2008-06-07 16:00:35,6
32256,052,39.986,116.353,2008-06-07 16:00:37,6
32257,052,39.986,116.353,2008-06-07 16:00:39,6
32258,052,39.986,116.353,2008-06-07 16:00:41,6
32259,052,39.986,116.353,2008-06-07 16:00:43,6
32260,052,39.986,116.353,2008-06-07 16:00:45,6
32261,052,39.986,116.353,2008-06-07 16:00:47,6
32262,052,39.986,116.353,2008-06-07 16:00:49,6
32263,052,39.986,116.353,2008-06-07 16:00:51,6
32264,052,39.986,116.353,2008-06-07 16:00:53,6
32265,052,39.986,116.353,2008-06-07 16:00:55,6
32266,052,39.986,116.353,2008-06-07 16:00:57,6
32267,052,39.986,116.353,2008-06-07 16:00:59,6
32268,052,39.986,116.353,2008-06-07 16:01:01,6
32269,052,39.986,116.353,2008-06-07 16:01:03,6
32270,052,39.986,116.353,2008-06-07 16:01:05,6
32271,052,39.986,116.353,2008-06-07 16:01:09,6
32272,052,39.986,116.353,2008-06-07 16:01:19,6
32273,052,39.986,116.353,2008-06-07 16:01:33,6
32274,052,39.986,116.353,2008-06-07 16:01:39,6
32275,052,39.986,116.353,2008-06-07 16:01:41,6
32276,052,39.986,116.353,2008-06-07 16:01:49,6
32277,052,39.986,116.353,2008-06-07 16:02:11,6
32278,052,39.986,116.353,2008-06-07 16:02:13,6
32279,052,39.986,116.353,2008-06-07 16:02:15,6
32280,052,39.986,116.353,2008-06-07 16:02:17,6
32281,052,39.986,116.353,2008-06-07 16:02:19,6
32282,052,39.986,116.353,2008-06-07 16:02:21,6
32283,052,39.986,116.353,2008-06-07 16:02:23,6
32284,052,39.986,116.353,2008-06-07 16:02:25,6
32285,052,39.986,116.353,2008-06-07 16:02:27,6
32286,052,39.986,116.353,2008-06-07 16:02:29,6
32287,052,39.986,116.353,2008-06-07 16:02:31,6
32288,052,39.986,116.353,2008-06-07 16:02:33,6
32289,052,39.986,116.353,2008-06-07 16:02:35,6
32290,052,39.986,116.353,2008-06-07 16:03:53,6
32291,052,39.986,116.353,2008-06-07 16:04:09,6
32292,052,39.986,116.353,2008-06-07 16:04:11,6
32293,052,39.986,116.353,2008-06-07 16:04:13,6
32294,052,39.986,116.353,2008-06-07 16:04:17,6
32295,052,39.986,116.353,2008-06-07 16:04:19,6
32296,052,39.986,116.353,2008-06-07 16:04:21,6
32297,052,39.986,116.353,2008-06-07 16:04:23,6
32298,052,39.986,116.353,2008-06-07 16:04:25,6
32299,052,39.986,116.353,2008-06-07 16:04:27,6
32300,052,39.986,116.353,2008-06-07 16:04:29,6
32301,052,39.986,116.353,2008-06-07 16:04:31,6
32302,052,39.986,116.353,2008-06-07 16:04:33,6
32303,052,39.986,116.353,2008-06-07 16:04:35,6
32304,052,39.986,116.353,2008-06-07 16:04:37,6
32305,052,39.986,116.353,2008-06-07 16:04:39,6
32306,052,39.986,116.353,2008-06-07 16:04:41,6
32307,052,39.986,116.353,2008-06-07 16:04:43,6
32308,052,39.986,116.353,2008-06-07 16:04:45,6
32309,052,39.986,116.353,2008-06-07 16:04:47,6
32310,052,39.986,116.353,2008-06-07 16:04:49,6
32311,052,39.986,116.353,2008-06-07 16:04:51,6
32312,052,39.986,116.353,2008-06-07 16:04:53,6
32313,052,39.989,116.353,2008-06-07 16:09:55,44
32314,052,39.989,116.353,2008-06-07 16:09:57,44
32315,052,39.989,116.353,2008-06-07 16:09:59,44
32316,052,39.989,116.353,2008-06-07 16:10:01,44
32317,052,39.989,116.353,2008-06-07 16:10:03,44
32318,052,39.989,116.353,2008-06-07 16:10:05,44
32319,052,39.989,116.353,2008-06-07 16:10:07,44
32320,052,39.989,116.353,2008-06-07 16:10:09,44
32321,052,39.989,116.353,2008-06-07 16:10:11,44
32322,052,39.989,116.353,2008-06-07 16:10:13,44
32323,052,39.989,116.353,2008-06-07 16:10:15,44
32324,052,39.989,116.353,2008-06-07 16:10:17,44
32325,052,39.989,116.353,2008-06-07 16:10:19,44
32326,052,39.989,116.353,2008-06-07 16:10:21,44
32327,052,39.988,116.353,2008-06-07 16:10:23,23
32328,052,39.988,116.353,2008-06-07 16:10:25,23
32329,052,39.988,116.353,2008-06-07 16:10:27,23
32330,052,39.988,116.353,2008-06-07 16:10:29,23
32331,052,39.988,116.353,2008-06-07 16:10:31,23
32332,052,39.987,116.353,2008-06-07 16:10:33,39
32333,052,39.987,116.353,2008-06-07 16:10:35,39
32334,052,39.987,116.353,2008-06-07 16:10:37,39
32335,052,39.987,116.353,2008-06-07 16:10:39,39
32336,052,39.987,116.353,2008-06-07 16:10:41,39
32337,052,39.987,116.353,2008-06-07 16:10:43,39
32338,052,39.987,116.353,2008-06-07 16:10:45,39
32339,052,39.987,116.353,2008-06-07 16:10:47,39
32340,052,39.987,116.353,2008-06-07 16:10:49,39
32341,052,39.987,116.353,2008-06-07 16:10:51,39
32342,052,39.987,116.353,2008-06-07 16:10:53,39
32343,052,39.987,116.353,2008-06-07 16:10:55,39
32344,052,39.987,116.353,2008-06-07 16:10:57,39
32345,052,39.987,116.353,2008-06-07 16:10:59,39
32346,052,39.987,116.353,2008-06-07 16:11:01,39
32347,052,39.987,116.353,2008-06-07 16:11:03,39
32348,052,39.987,116.353,2008-06-07 16:11:05,39
32349,052,39.987,116.353,2008-06-07 16:11:07,39
32350,052,39.987,116.353,2008-06-07 16:11:09,39
32351,052,39.987,116.353,2008-06-07 16:11:11,39
32352,052,39.987,116.353,2008-06-07 16:11:13,39
32353,052,39.987,116.353,2008-06-07 16:11:15,39
32354,052,39.987,116.353,2008-06-07 16:11:17,39
32355,052,39.987,116.353,2008-06-07 16:11:19,39
32356,052,39.987,116.353,2008-06-07 16:11:21,39
32357,052,39.987,116.353,2008-06-07 16:11:23,39
32358,052,39.987,116.353,2008-06-07 16:11:25,39
32359,052,39.987,116.353,2008-06-07 16:11:27,39
32360,052,39.987,116.353,2008-06-07 16:11:29,39
32361,052,39.987,116.353,2008-06-07 16:11:31,39
32362,052,39.987,116.353,2008-06-07 16:11:33,39
32363,052,39.987,116.353,2008-06-07 16:11:35,39
32364,052,39.987,116.353,2008-06-07 16:11:37,39
32365,052,39.987,116.353,2008-06-07 16:11:39,39
32366,052,39.987,116.353,2008-06-07 16:11:41,39
32367,052,39.987,116.353,2008-06-07 16:11:43,39
32368,052,39.987,116.353,2008-06-07 16:11:45,39
32369,052,39.987,116.353,2008-06-07 16:11:47,39
32370,052,39.987,116.353,2008-06-07 16:11:49,39
32371,052,39.987,116.353,2008-06-07 16:11:51,39
32372,052,39.987,116.353,2008-06-07 16:11:53,39
32373,052,39.987,116.353,2008-06-07 16:11:55,39
32374,052,39.987,116.353,2008-06-07 16:11:57,39
32375,052,39.987,116.353,2008-06-07 16:11:59,39
32376,052,39.987,116.353,2008-06-07 16:12:01,39
32377,052,39.987,116.353,2008-06-07 16:12:03,39
32378,052,39.987,116.353,2008-06-07 16:12:05,39
32379,052,39.987,116.353,2008-06-07 16:12:07,39
32380,052,39.987,116.353,2008-06-07 16:12:09,39
32381,052,39.987,116.353,2008-06-07 16:12:11,39
32382,052,39.987,116.353,2008-06-07 16:12:13,39
32383,052,39.987,116.353,2008-06-07 16:12:15,39
32384,052,39.987,116.353,2008-06-07 16:12:17,39
32385,052,39.987,116.353,2008-06-07 16:12:19,39
32386,052,39.987,116.353,2008-06-07 16:12:21,39
32387,052,39.987,116.353,2008-06-07 16:12:23,39
32388,052,39.987,116.353,2008-06-07 16:12:25,39
32389,052,39.987,116.353,2008-06-07 16:12:27,39
32390,052,39.987,116.353,2008-06-07 16:12:29,39
32391,052,39.987,116.353,2008-06-07 16:12:31,39
32392,052,39.987,116.353,2008-06-07 16:12:33,39
32393,052,39.987,116.353,2008-06-07 16:12:35,39
32394,052,39.987,116.353,2008-06-07 16:12:37,39
32395,052,39.987,116.353,2008-06-07 16:12:39,39
32396,052,39.987,116.353,2008-06-07 16:12:41,39
32397,052,39.987,116.353,2008-06-07 16:12:43,39
